StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q15,Q17,Q17,Q21,Q19,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
2018-06-18 13:40:01,2018-06-18 13:41:03,Survey Preview,,100,62,True,2018-06-18 13:41:04,R_21u2d3zjlGaJM8K,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,May,26,2018,6:00-8:00 PM,Yes,,11,3,0,0,0,0
2018-06-18 13:41:05,2018-06-18 13:42:25,Survey Preview,,100,80,True,2018-06-18 13:42:26,R_3mURI1L84M2wV5D,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,6,May,29,2018,4:00-6:00 PM,Yes,,23,1,0,0,0,0
2018-06-18 13:42:27,2018-06-18 13:43:24,Survey Preview,,100,57,True,2018-06-18 13:43:25,R_2CcQbbUQRpYzxKC,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Nine Mile Creek Regional Trail,26,May,29,2018,6:00-8:00 PM,Yes,,3,0,0,0,0,0
2018-06-18 13:43:27,2018-06-18 13:44:42,Survey Preview,,100,75,True,2018-06-18 13:44:42,R_27apiyxE42behlY,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,9,May,27,2018,6:00-8:00 PM,Yes,,5,1,0,0,0,0
2018-06-18 13:44:44,2018-06-18 13:45:31,Survey Preview,,100,46,True,2018-06-18 13:45:32,R_1Kl5JJrwfBjO5JT,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,4,May,27,2018,4:00-6:00 PM,Yes,,6,6,0,0,0,0
2018-06-18 13:47:46,2018-06-18 13:48:43,Survey Preview,,100,57,True,2018-06-18 13:48:44,R_REpEN8wu4eQt7nr,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,16,May,26,2018,4:00-6:00 PM,Yes,,14,7,0,0,0,0
2018-06-18 13:48:45,2018-06-18 13:49:58,Survey Preview,,100,73,True,2018-06-18 13:49:59,R_2z7t809rRUmNBp9,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,May,26,2018,6:00-8:00 PM,Yes,,2,2,104,0,0,0
2018-06-18 13:50:09,2018-06-18 13:51:14,Survey Preview,,100,65,True,2018-06-18 13:51:15,R_01he553byMT7vzP,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,3,May,28,2018,10:00-12:00 PM,Yes,,118,93,0,0,0,0
2018-06-18 13:51:17,2018-06-18 13:52:14,Survey Preview,,100,56,True,2018-06-18 13:52:14,R_22Xs1OzJeg09AYx,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,19,May,31,2018,10:00-12:00 PM,Yes,,1,2,0,0,0,0
2018-06-18 13:53:49,2018-06-18 13:54:55,Survey Preview,,100,65,True,2018-06-18 13:54:55,R_xsH3WQdbqBCAaLT,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,27,May,26,2018,6:00-8:00 PM,Yes,,0,0,0,0,0,0
2018-06-18 13:54:56,2018-06-18 13:56:08,Survey Preview,,100,72,True,2018-06-18 13:56:09,R_2fXmQdMciqP8F2h,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,11,June,2,2018,8:00-10:00 AM,Yes,,4,12,0,0,0,0
2018-06-18 13:56:10,2018-06-18 13:57:14,Survey Preview,,100,63,True,2018-06-18 13:57:14,R_0UNV006QKjeSlYR,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,2,May,26,2018,4:00-6:00 PM,Yes,,6,7,7,0,0,0
2018-06-18 13:57:16,2018-06-18 13:58:08,Survey Preview,,100,51,True,2018-06-18 13:58:09,R_3papeqAtLvmK514,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,1,June,2,2018,10:00-12:00 PM,Yes,,3,9,2,0,0,0
2018-06-18 13:58:11,2018-06-18 13:59:42,Survey Preview,,100,91,True,2018-06-18 13:59:43,R_2zOV7bDkTgZhbvG,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,June,3,2018,12:00-2:00 PM,Yes,,0,0,4,0,0,0
2018-06-18 13:59:44,2018-06-18 14:02:10,Survey Preview,,100,146,True,2018-06-18 14:02:11,R_3r2uUJrb6CQ8Kig,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,June,3,2018,2:00-4:00 PM,Yes,,0,0,58,0,0,0
2018-06-18 14:02:12,2018-06-18 14:03:28,Survey Preview,,100,75,True,2018-06-18 14:03:28,R_1gSdFq9ILz0e5E3,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,June,7,2018,10:00-12:00 PM,Yes,,2,0,4,0,0,0
2018-06-18 14:03:30,2018-06-18 14:05:41,Survey Preview,,100,131,True,2018-06-18 14:05:42,R_2Bqy9aJPXyYuP7m,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,7,May,29,2018,4:00-6:00 PM,No,06/05/2018 4-6 pm,2,0,0,0,0,0
2018-06-18 14:05:44,2018-06-18 14:06:48,Survey Preview,,100,64,True,2018-06-18 14:06:49,R_1NbrtSRi9rMDsoG,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,May,29,2018,2:00-4:00 PM,No,06/05/2018 2-4pm,0,0,21,0,0,0
2018-06-18 14:06:50,2018-06-18 14:07:46,Survey Preview,,100,55,True,2018-06-18 14:07:46,R_1N2Ff2JXEnCkfDs,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,1,June,3,2018,10:00-12:00 PM,Yes,,19,6,0,0,0,0
2018-06-18 14:07:49,2018-06-18 14:08:42,Survey Preview,,100,53,True,2018-06-18 14:08:42,R_3QSMblFyQcoe7xS,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,1,June,3,2018,12:00-2:00 PM,Yes,,10,1,147,0,0,0
2018-06-18 14:08:44,2018-06-18 14:09:56,Survey Preview,,100,72,True,2018-06-18 14:09:56,R_1py9JGbaGUGU6vV,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,June,4,2018,10:00-12:00 PM,Yes,,0,0,45,2,0,0
2018-06-18 14:09:57,2018-06-18 14:11:03,Survey Preview,,100,65,True,2018-06-18 14:11:03,R_3P6qoOEs4r09u1J,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,19,June,3,2018,4:00-6:00 PM,Yes,,42,36,0,0,0,0
2018-06-18 14:11:04,2018-06-18 14:12:14,Survey Preview,,100,70,True,2018-06-18 14:12:15,R_10pCQZaNm3mk67O,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,June,3,2018,2:00-4:00 PM,Yes,,1,10,164,0,0,0
2018-06-18 14:12:16,2018-06-18 14:13:35,Survey Preview,,100,79,True,2018-06-18 14:13:36,R_3G6rgcaktlGvrlm,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,36,June,2,2018,4:00-6:00 PM,Yes,,4,8,0,0,0,0
2018-06-18 14:13:37,2018-06-18 14:14:35,Survey Preview,,100,58,True,2018-06-18 14:14:36,R_1pEtLkd6KvvvbDd,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,June,1,2018,10:00-12:00 PM,Yes,,56,11,0,0,0,0
2018-06-18 14:14:38,2018-06-18 14:15:30,Survey Preview,,100,51,True,2018-06-18 14:15:30,R_3HOiQtrJU5fFXPa,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,7,June,1,2018,8:00-10:00 AM,Yes,,21,6,0,0,0,0
2018-06-18 14:16:33,2018-06-18 14:19:31,Survey Preview,,100,177,True,2018-06-18 14:19:31,R_3O7DKp8xKMvpCiD,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Cleary Lake Regional Park (Scott County),1,June,2,2018,2:00-4:00 PM,Yes,,0,0,29,0,0,0
2018-06-18 14:19:32,2018-06-18 14:21:53,Survey Preview,,100,140,True,2018-06-18 14:21:53,R_2Bi0aZOKRZiXPwy,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,1,June,10,2018,12:00-2:00 PM,Yes,,1,10,0,0,0,0
2018-06-18 14:21:54,2018-06-18 14:22:53,Survey Preview,,100,58,True,2018-06-18 14:22:53,R_6YkdeNziivMfzb3,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,1,June,10,2018,10:00-12:00 PM,Yes,,2,0,52,0,0,0
2018-06-18 14:22:54,2018-06-18 14:23:42,Survey Preview,,100,47,True,2018-06-18 14:23:43,R_SDiMmkEPMKqJuVz,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,11,June,9,2018,10:00-12:00 PM,Yes,,1,53,0,0,0,0
2018-06-18 14:23:45,2018-06-18 14:24:35,Survey Preview,,100,49,True,2018-06-18 14:24:35,R_1OK8SjaWSV2s8LO,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,1,June,9,2018,8:00-10:00 AM,Yes,,19,5,4,0,0,0
2018-06-18 14:24:37,2018-06-18 14:25:47,Survey Preview,,100,70,True,2018-06-18 14:25:47,R_2zqCVMXYQC0MdVm,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,3,June,7,2018,4:00-6:00 PM,Yes,,37,80,0,0,0,0
2018-06-18 14:25:49,2018-06-18 14:26:37,Survey Preview,,100,47,True,2018-06-18 14:26:37,R_24AhBlrrFBF2gow,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,41,June,7,2018,12:00-2:00 PM,Yes,,0,4,0,0,0,0
2018-06-18 14:26:38,2018-06-18 14:27:23,Survey Preview,,100,44,True,2018-06-18 14:27:23,R_2ZQ48gaic7qVnTO,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,6,June,6,2018,8:00-10:00 AM,Yes,,0,2,0,0,0,0
2018-06-18 14:27:24,2018-06-18 14:28:09,Survey Preview,,100,44,True,2018-06-18 14:28:09,R_1JFou6MGJdjNd1K,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,2,June,5,2018,12:00-2:00 PM,Yes,,16,0,0,0,0,0
2018-06-18 14:28:11,2018-06-18 14:29:28,Survey Preview,,100,77,True,2018-06-18 14:29:29,R_2xFZ8ija1e8J9Bl,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,4,June,3,2018,12:00-2:00 PM,Yes,,7,4,0,0,0,0
2018-06-18 14:29:30,2018-06-18 14:30:12,Survey Preview,,100,42,True,2018-06-18 14:30:13,R_3hihxPnoEcmsxQ6,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,June,3,2018,10:00-12:00 PM,Yes,,13,11,0,0,0,0
2018-06-18 14:30:13,2018-06-18 14:31:13,Survey Preview,,100,59,True,2018-06-18 14:31:13,R_1eRk8ntztiMMZvn,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,1,June,3,2018,8:00-10:00 AM,Yes,,0,17,54,0,0,0
2018-06-18 14:31:15,2018-06-18 14:32:11,Survey Preview,,100,56,True,2018-06-18 14:32:12,R_10Pmez5HgtINHu1,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,1,June,1,2018,4:00-6:00 PM,Yes,,0,9,113,0,0,0
2018-06-18 14:32:17,2018-06-18 14:33:06,Survey Preview,,100,49,True,2018-06-18 14:33:07,R_2RaFVBAWn8rwEbC,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,June,1,2018,2:00-4:00 PM,Yes,,14,7,0,0,0,0
2018-06-18 14:33:41,2018-06-18 14:34:21,Survey Preview,,100,39,True,2018-06-18 14:34:21,R_10SL21FZq0NNxAJ,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,5,June,3,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
2018-06-18 14:35:06,2018-06-18 14:37:21,Survey Preview,,100,135,True,2018-06-18 14:37:21,R_3kvoxTIkLoZ6mvq,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,3,June,3,2018,6:00-8:00 PM,Yes,,14,14,12,0,0,0
2018-06-18 14:37:23,2018-06-18 14:38:47,Survey Preview,,100,84,True,2018-06-18 14:38:48,R_30r8o9Y4fH1zNmt,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Nine Mile Creek Regional Trail,44,June,3,2018,4:00-6:00 PM,Yes,,34,12,0,0,0,0
2018-06-18 14:38:49,2018-06-18 14:39:50,Survey Preview,,100,60,True,2018-06-18 14:39:50,R_1pzh7hArBvQ8GwA,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,9,June,7,2018,12:00-2:00 PM,Yes,,0,6,0,0,0,0
2018-06-18 14:39:51,2018-06-18 14:40:28,Survey Preview,,100,36,True,2018-06-18 14:40:28,R_VKkitzaeVa6bMQ1,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,2,June,7,2018,10:00-12:00 PM,Yes,,0,3,0,0,0,0
2018-06-18 14:40:29,2018-06-18 14:41:10,Survey Preview,,100,40,True,2018-06-18 14:41:10,R_2rAh5flfi8g0E8m,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,5,June,7,2018,6:00-8:00 PM,Yes,,6,5,0,0,0,0
2018-06-18 14:41:12,2018-06-18 14:42:31,Survey Preview,,100,79,True,2018-06-18 14:42:32,R_2abJ0GtAxK3EOt5,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,4,June,2,2018,2:00-4:00 PM,Yes,,0,2,5,0,0,1
2018-06-18 14:42:33,2018-06-18 14:43:43,Survey Preview,,100,69,True,2018-06-18 14:43:43,R_3L787Bchyz3DiIu,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,12,May,29,2018,10:00-12:00 PM,Yes,,10,3,0,0,0,0
2018-06-26 12:30:26,2018-06-26 12:31:10,Survey Preview,,100,44,True,2018-06-26 12:31:11,R_2SICoSzVoQ8iemh,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Eagle Lake Regional Park,4,June,16,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
2018-06-26 12:34:16,2018-06-26 12:36:05,Survey Preview,,100,108,True,2018-06-26 12:36:05,R_3g5ho2XPa1CHgyx,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Dakota Rail Regional Trail,10,June,13,2018,4:00-6:00 PM,Yes,,4,14,0,0,0,0
2018-06-26 12:36:15,2018-06-26 12:38:07,Survey Preview,,100,111,True,2018-06-26 12:38:07,R_qCw9jenysdfeFbP,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,17,June,13,2018,6:00-8:00 PM,Yes,,0,0,0,0,0,0
2018-06-26 12:38:10,2018-06-26 12:39:29,Survey Preview,,100,78,True,2018-06-26 12:39:29,R_esWySFxpH5GiDFD,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Clifton French Regional Park,2,June,11,2018,12:00-2:00 PM,Yes,,2,6,0,0,0,0
2018-06-26 12:39:31,2018-06-26 12:40:32,Survey Preview,,100,60,True,2018-06-26 12:40:33,R_3lWbEZSo8Z20aGR,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Luce Line Regional Trail,20,June,11,2018,2:00-4:00 PM,Yes,,1,0,0,0,0,0
2018-06-26 12:40:45,2018-06-26 12:42:30,Survey Preview,,100,104,True,2018-06-26 12:42:30,R_2z6ZYamPvf8nmX6,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Minnesota River Bluffs Regional Trail,7,June,10,2018,2:00-4:00 PM,Yes,,23,54,0,0,0,0
2018-06-26 12:42:33,2018-06-26 12:44:19,Survey Preview,,100,105,True,2018-06-26 12:44:19,R_430TuMy3hQolCMh,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Bryant Lake Regional Park,1,June,10,2018,4:00-6:00 PM,Yes,,0,4,80,0,0,0
2018-06-26 12:44:30,2018-06-26 12:46:15,Survey Preview,,100,105,True,2018-06-26 12:46:16,R_31AEo4NG0CJvWTi,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Elm Creek Park Reserve,1,June,9,2018,2:00-4:00 PM,Yes,,1,1,90,0,0,0
2018-06-26 12:46:28,2018-06-26 12:47:45,Survey Preview,,100,76,True,2018-06-26 12:47:45,R_3hGh0bnCcXBUepf,,,,,45.005905151367,-93.43049621582,preview,EN,sp,Three Rivers Park District,Rush Creek Regional Trail,9,June,9,2018,4:00-6:00 PM,Yes,,8,1,0,0,0,0
2018-06-26 12:47:49,2018-06-26 12:49:44,Survey Preview,,100,114,True,2018-06-26 12:49:44,R_3IWeLhqUX5Mzega,,,,,45.005905151367,-93.43049621582,preview,EN,SS,Three Rivers Park District,Kingswood Special Recreation Feature,1,June,12,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
2018-06-26 12:49:46,2018-06-26 12:51:02,Survey Preview,,100,76,True,2018-06-26 12:51:03,R_1EXPu0lFwJPRfJA,,,,,45.005905151367,-93.43049621582,preview,EN,SS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,June,12,2018,12:00-2:00 PM,Yes,,0,0,22,0,0,0
2018-06-26 12:51:17,2018-06-26 12:52:23,Survey Preview,,100,66,True,2018-06-26 12:52:24,R_32L0LikgYLo5FbH,,,,,45.005905151367,-93.43049621582,preview,EN,SS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,20,June,9,2018,2:00-4:00 PM,Yes,,3,12,0,0,0,0
2018-06-26 12:52:25,2018-06-26 12:53:39,Survey Preview,,100,74,True,2018-06-26 12:53:39,R_1LUVeVnXJLZjyyl,,,,,45.005905151367,-93.43049621582,preview,EN,ss,Three Rivers Park District,Carver Park Reserve,8,June,9,2018,6:00-8:00 PM,Yes,,0,0,4,0,0,0
2018-06-26 12:53:41,2018-06-26 12:57:48,Survey Preview,,100,247,True,2018-06-26 12:57:48,R_3ejZrlD3IChB0im,,,,,45.005905151367,-93.43049621582,preview,EN,js,Three Rivers Park District,Murphy-Hanrehan Park Reserve (Scott County),1,June,2,2018,12:00-2:00 PM,Yes,,4,8,8,0,0,0
2018-06-26 12:58:54,2018-06-26 13:01:12,Survey Preview,,100,137,True,2018-06-26 13:01:13,R_2QFCzlmzXMrU2N4,,,,,45.005905151367,-93.43049621582,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,1,June,4,2018,12:00-2:00 PM,Yes,,43,4,0,0,0,0
2018-06-26 13:01:15,2018-06-26 13:02:49,Survey Preview,,100,94,True,2018-06-26 13:02:49,R_23eQpu8yMNzcJWC,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Twin Lakes Regional Trail,14,June,11,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
2018-06-26 13:02:51,2018-06-26 13:04:36,Survey Preview,,100,104,True,2018-06-26 13:04:36,R_2WxpmxptRvMdsmw,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Northeast Diagonal Regional Trail,2,June,11,2018,4:00-6:00 PM,Yes,,6,3,0,0,0,0
2018-06-26 13:04:37,2018-06-26 13:08:25,Survey Preview,,100,227,True,2018-06-26 13:08:26,R_2R3vFe0GR5FEbkl,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Silverwood Special Recreation Feature,1,June,11,2018,6:00-8:00 PM,Yes,,0,1,22,0,0,0
2018-06-26 13:08:27,2018-06-26 13:10:01,Survey Preview,,100,93,True,2018-06-26 13:10:01,R_2qgzqQWBWTiesHd,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Shingle Creek Regional Trail,41,June,15,2018,8:00-10:00 AM,Yes,,10,7,0,0,0,0
2018-06-26 13:10:03,2018-06-26 13:11:26,Survey Preview,,100,83,True,2018-06-26 13:11:26,R_3D0ysRYajeVMWdl,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Coon Rapids Dam Regional Park,2,June,15,2018,10:00-12:00 PM,Yes,,30,2,19,0,0,0
2018-06-26 13:11:27,2018-06-26 13:12:39,Survey Preview,,100,71,True,2018-06-26 13:12:40,R_2XoCSFoUrZVcV6n,,,,,45.005905151367,-93.43049621582,preview,EN,HB,Three Rivers Park District,Shingle Creek Regional Trail,13,June,17,2018,10:00-12:00 PM,Yes,,3,8,0,0,0,0
